"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"
"10937"	0.311172657054658	0.0229442434034504	0.0065155595852313	0.00107656118213356	0.0022216548941767	67	1.25	2
"10938"	0.365698936738377	0.0229442434034504	0.0105679509353647	0.00160524383969347	0.00306846473546958	67	1.25	2
"10939"	0.267325569439993	0.0229442434034504	0.0069055964645656	0.000743391761560049	0.00163966355032435	67	1.25	2
"10940"	0.326690568585228	0.0229442434034504	0.016781995396619	0.00121352466613116	0.00244876401576641	67	1.25	2
"10941"	0.409379354454728	0.0229442434034504	0.00753810769439582	0.00213036086842667	0.00384525915544751	67	1.25	2
"10942"	0.313874898984764	0.0229442434034504	0.00955595799542908	0.00109966909304886	0.00226040840305588	68	1.25	2
"10943"	0.279233619147588	0.0229442434034504	0.0138198164091091	0.000826301883682708	0.00178899510275571	68	1.25	2
"10944"	0.278596174447092	0.0229442434034504	0.00454936923096067	0.000821724392274718	0.00178083645914987	68	1.25	2
"10945"	0.302645481571866	0.0229442434034504	0.00402692246454989	0.00100565729132262	0.00210156162712966	68	1.25	2
"10946"	0.328391094825553	0.0229442434034504	0.00317623677539684	0.00122916853948632	0.00247432352567286	68	1.25	2
"10947"	0.314396890964863	0.0229442434034504	0.00403235800835642	0.00110416859200773	0.00226793303274249	68	1.25	2
"10948"	0.347170153350826	0.0229442434034504	0.00540269321145105	0.00141049136916341	0.00276540347194022	68	1.25	2
"10949"	0.301860226283978	0.0229442434034504	0.0179035888439581	0.000999280321348687	0.00209067019431715	68	1.25	2
"10950"	0.308036847225444	0.0229442434034504	0.0172228614892628	0.00105013256917317	0.00217710352330967	68	1.25	2
"10951"	0.452239538331207	0.0229442434034504	0.0167816665504708	0.00274240502211898	0.00469257042810856	68	1.25	2
"10952"	0.278384160530238	0.0229442434034504	0.00150154837827212	0.000820205443090589	0.00177812702891568	68	1.25	2
"10953"	0.221113207152426	0.0229442434034504	0.00170034613518709	0.000471235652368895	0.00112176816010555	68	1.25	2
"10954"	0.24648228742999	0.0229442434034504	0.00243411531567809	0.000611151468237125	0.00139394350499153	68	1.25	2
"10955"	0.308010170253566	0.0229442434034504	0.0170213264435239	0.00104990951049195	0.00217672645144247	68	1.25	2
"10956"	0.331312831370033	0.0229442434034504	0.0182311313774904	0.00125634411069124	0.00251854812049167	68	1.25	2
"10957"	0.277544835740108	0.0229442434034504	0.00314932662035204	0.000814209435681998	0.00176742113049496	68	1.25	2
"10958"	0.263176692268255	0.0229442434034504	0.00540266880190825	0.000715779965478206	0.00158916352933199	68	1.25	2
"10959"	0.317146218265894	0.0229442434034504	0.003586188895405	0.00112805931126177	0.00230777155189626	68	1.25	2
"10960"	0.313364503883397	0.0229442434034504	0.010202530047286	0.0010952807675192	0.00225306303484018	68	1.25	2
"10961"	0.266726862991522	0.0229442434034504	0.00997357412903198	0.000739366973137317	0.00163232734336623	68	1.25	2
"10962"	0.394749201796437	0.0229442434034504	0.0165595996270241	0.00194381280819952	0.00357533106393838	69	1.25	2
"10963"	0.271785569335005	0.0229442434034504	0.00236442365844676	0.000773804348745104	0.00169483150649117	69	1.25	2
"10964"	0.285200599373241	0.0229442434034504	0.00825518508725434	0.000869926020673948	0.00186627057620644	69	1.25	2
"10965"	0.237925548665212	0.0229442434034504	0.0167170628578631	0.000561444681305371	0.00129884073326059	69	1.25	2
"10966"	0.306788092295321	0.0229442434034504	0.0145916434778057	0.00103972313976806	0.00215948772079967	69	1.25	2
"10967"	0.353672362269543	0.0229442434034504	0.0105850950391675	0.00147700919007638	0.00286996095024688	69	1.25	2
"10968"	0.273579651464364	0.0229442434034504	0.00525551146630564	0.00078625338780675	0.00171728084248663	69	1.25	2
"10969"	0.332575483523392	0.0229442434034504	0.0112701531691355	0.00126820506155247	0.00253778136220543	69	1.25	2
"10970"	0.338573566333458	0.0229442434034504	0.00442410021233258	0.00132551930511276	0.00263014588234337	69	1.25	2
"10971"	0.289330503475925	0.0229442434034504	0.0154851189920529	0.000900946959214546	0.00192071172152778	69	1.25	2
"10972"	0.402100971866785	0.0229442434034504	0.0106821517730363	0.00203617823582969	0.00370974439025813	69	1.25	2
"10973"	0.258840392220272	0.0229442434034504	0.00191556743902745	0.000687612945959343	0.00153722641893424	69	1.25	2
"10974"	0.246687518819973	0.0229442434034504	0.00410884638989207	0.000612375833234923	0.00139626578191875	69	1.25	2
"10975"	0.373488490558629	0.0229442434034504	0.00955738496097404	0.00169197284310011	0.00320057631802642	69	1.25	2
"10976"	0.28551573272883	0.0229442434034504	0.0165466144017039	0.000872269102116211	0.0018703971385998	69	1.25	2
"10977"	0.355232201762986	0.0229442434034504	0.00968852550679462	0.00149325778043963	0.00289533217459546	69	1.25	2
"10978"	0.343273537192519	0.0229442434034504	0.0137848225159844	0.00137155961257014	0.00270367441621296	69	1.25	2
"10979"	0.241997462622831	0.0229442434034504	0.00890244585406061	0.000584773524178855	0.00134367849321889	69	1.25	2
"10980"	0.418085419776188	0.0229442434034504	0.007297351861663	0.00224665385899404	0.00401054862166398	69	1.25	2
"10981"	0.379579956692309	0.0229442434034504	0.00955631929321198	0.00176184386496482	0.00330582823797983	69	1.25	2
"10982"	0.401701905081328	0.0229442434034504	0.00507722621014144	0.00203109347422138	0.00370238454166343	70	1.25	2
"10983"	0.231109136644666	0.0229442434034504	0.00317916276214988	0.000523695798062852	0.0012254849202116	70	1.25	2
"10984"	0.281017890753359	0.0229442434034504	0.00744623729876314	0.000839199452294695	0.00181193110599127	70	1.25	2
"10985"	0.317385769735085	0.0229442434034504	0.0102025548195509	0.00113015624985346	0.00231125914733182	70	1.25	2
"10986"	0.351918635739487	0.0229442434034504	0.0168945544602663	0.00145887601763345	0.00284156943021141	70	1.25	2
"10987"	0.296874265444423	0.0229442434034504	0.00902519240091743	0.000959383142826508	0.00202217550786165	70	1.25	2
"10988"	0.342226349160894	0.0229442434034504	0.0140208371587397	0.00136121490809617	0.00268720395357056	70	1.25	2
"10989"	0.309357978208901	0.0229442434034504	0.00966620964988208	0.00106121657384209	0.00219581821187261	70	1.25	2
"10990"	0.223348258108772	0.0229442434034504	0.00409193366070186	0.00048267053369688	0.0011445608343646	70	1.25	2
"10991"	0.330842283582388	0.0229442434034504	0.009690172258009	0.00125194199865964	0.00251139925352643	70	1.25	2
"10992"	0.285025347792147	0.0229442434034504	0.0167170729341476	0.000868624697294885	0.00186397768915745	70	1.25	2
"10993"	0.367859704748768	0.0229442434034504	0.0178678913479826	0.00162900961422818	0.00310483250953788	70	1.25	2
"10994"	0.288848037315312	0.0229442434034504	0.00689859334006337	0.000897287816322803	0.00191431138856187	70	1.25	2
"10995"	0.322950159043819	0.0229442434034504	0.000790345010881902	0.00117956016855755	0.00239301128531742	70	1.25	2
"10996"	0.350538651475453	0.0229442434034504	0.0147254906553741	0.00144470746682782	0.00281932773948332	70	1.25	2
"10997"	0.382574206656138	0.0229442434034504	0.017371777536828	0.00179685574702157	0.00335818883871062	70	1.25	2
"10998"	0.204829900969329	0.0229442434034504	0.00260154956927157	0.000392931411855915	0.000962632347530819	70	1.25	2
"10999"	0.348017632189094	0.0229442434034504	0.00507632269958613	0.00141905064726179	0.00277892123210255	70	1.25	2
"11000"	0.22408379439784	0.0229442434034504	0.00517407796777706	0.000486470574382772	0.00115211184249338	70	1.25	2
"11001"	0.272555654417736	0.0229442434034504	0.00955698069031863	0.000779132733365497	0.0017044494822316	70	1.25	2
"11002"	0.347095219662853	0.0229442434034504	0.00525550927605318	0.00140973614732034	0.00276420982372274	71	1.25	2
"11003"	0.357964074294656	0.0229442434034504	0.00977705554565397	0.00152198902582247	0.00294003585087341	71	1.25	2
"11004"	0.186542467262904	0.0229442434034504	0.00208790177748912	0.000315116054270496	0.000798415894946724	71	1.25	2
"11005"	0.256233399368419	0.0229442434034504	0.0044190540160426	0.000671016160615297	0.00150641703360491	71	1.25	2
"11006"	0.28854506362242	0.0229442434034504	0.00513179050250413	0.000894994761090284	0.00191029763917667	71	1.25	2
"11007"	0.334356394077543	0.0229442434034504	0.00995972890966079	0.00128505473507668	0.00256503329598335	71	1.25	2
"11008"	0.294022516623307	0.0229442434034504	0.00887259013659269	0.000937021399098777	0.00198351241106217	71	1.25	2
"11009"	0.339596310883147	0.0229442434034504	0.0137666583546416	0.00133545301266156	0.0026460598844229	71	1.25	2
"11010"	0.379351493456681	0.0229442434034504	0.0147043273478387	0.00175919055778237	0.00330184998300237	71	1.25	2
"11011"	0.326525649435451	0.0229442434034504	0.0138976907372845	0.00121201425111137	0.00244629228144961	71	1.25	2
"11012"	0.372940433502744	0.0229442434034504	0.0106821775401258	0.00168577506315731	0.00319119015756271	71	1.25	2
"11013"	0.18687681105264	0.0229442434034504	0.00195333172764806	0.000316445796029418	0.000801280493295885	71	1.25	2
"11014"	0.269927086202222	0.0229442434034504	0.0020764055298441	0.000761038945139389	0.00167173207205402	71	1.25	2
"11015"	0.295471917393974	0.0229442434034504	0.00383091755528962	0.000948345341860201	0.00200311628666321	71	1.25	2
"11016"	0.298102396802561	0.0229442434034504	0.0089026472708874	0.000969115724078171	0.00203894108440119	71	1.25	2
"11017"	0.183447412208246	0.0229442434034504	0.00252274775312913	0.000302967290537156	0.000772141545930062	71	1.25	2
"11018"	0.300102688775655	0.0229442434034504	0.0100746120569677	0.00098509992901841	0.00206639581801529	71	1.25	2
"11019"	0.221979646737601	0.0229442434034504	0.00439309639192177	0.000475648500178168	0.00113057675774871	71	1.25	2
"11020"	0.226422376610588	0.0229442434034504	0.00510895476420348	0.000498674587895307	0.00117628465188966	71	1.25	2
"11021"	0.218856702413219	0.0229442434034504	0.00731951102340637	0.000459861426451571	0.00109898924865145	71	1.25	2
"11022"	0.238576765697562	0.0229442434034504	0.00205761801363416	0.000565136245284844	0.0013059604793611	72	1.25	2
"11023"	0.416160792896054	0.0229442434034504	0.0168963075396435	0.00222060106492904	0.00397370905339484	72	1.25	2
"11024"	0.287853872536495	0.0229442434034504	0.00131087405445621	0.000889777248184361	0.00190115661115345	72	1.25	2
"11025"	0.308726346217905	0.0229442434034504	0.00406320686693484	0.00105590816281858	0.00218686073720394	72	1.25	2
"11026"	0.26125196269365	0.0229442434034504	0.00428061251148968	0.000703190764691064	0.00156600399224632	72	1.25	2
"11027"	0.336131136056066	0.0229442434034504	0.00649063305689465	0.00130198668420292	0.00259233562326045	72	1.25	2
"11028"	0.258536290171087	0.0229442434034504	0.0166599039587332	0.000685663956836379	0.00153361647930134	72	1.25	2
"11029"	0.377568742039675	0.0229442434034504	0.0095573338101277	0.00173857413540626	0.00327088900667346	72	1.25	2
"11030"	0.313286665347143	0.0229442434034504	0.016559564253585	0.00109461249290186	0.00225194386948932	72	1.25	2
"11031"	0.270626595235235	0.0229442434034504	0.0105858161043138	0.000765828129715632	0.00168040779945687	72	1.25	2
"11032"	0.21871375175705	0.0229442434034504	0.00871483789588187	0.000459146606171895	0.00109755406365989	72	1.25	2
"11033"	0.257446883710034	0.0229442434034504	0.00955818133897399	0.000678710158541243	0.00152071916666443	72	1.25	2
"11034"	0.233850989842277	0.0229442434034504	0.0020894179471641	0.000538685207421116	0.00125473544420024	72	1.25	2
"11035"	0.26056242978472	0.0229442434034504	0.0100791158004018	0.00069871447605665	0.00155774846541949	72	1.25	2
"11036"	0.236661022523211	0.0229442434034504	0.00525219580936708	0.000554319078621293	0.0012850712704107	72	1.25	2
"11037"	0.231734789641442	0.0229442434034504	0.00524430324083322	0.000527093215951978	0.00123212910709265	72	1.25	2
"11038"	0.277817932397919	0.0229442434034504	0.00159479260429453	0.000816157377408807	0.00177090103148389	72	1.25	2
"11039"	0.23318962970253	0.0229442434034504	0.00490436338890241	0.000535045733923187	0.00124764837927564	72	1.25	2
"11040"	0.221711614464329	0.0229442434034504	0.00960682383176316	0.000474280689214827	0.00112784814624311	72	1.25	2
"11041"	0.253380187651419	0.0229442434034504	0.0051040378833597	0.000653139743252756	0.00147305529014785	72	1.25	2
"11042"	0.179441549415873	0.0229442434034504	0.00178890054161132	0.000287671027986781	0.000738787880418247	73	1.25	2
"11043"	0.210919465310867	0.0229442434034504	0.000974200076957824	0.000421197331485178	0.00102072103460845	73	1.25	2
"11044"	0.356743222620699	0.0229442434034504	0.00968699748626992	0.00150910609327389	0.00292001581458487	73	1.25	2
"11045"	0.282504723677609	0.0229442434034504	0.00731202528716953	0.000850042646601439	0.00183115526101155	73	1.25	2
"11046"	0.391672161390039	0.0229442434034504	0.00293911640069881	0.00190596948911177	0.00351980942940336	73	1.25	2
"11047"	0.228988158859366	0.0229442434034504	0.0044240861425852	0.0005122790420631	0.00120309463934352	73	1.25	2
"11048"	0.207402664893396	0.0229442434034504	0.00739577511206398	0.000404726972293428	0.000986966486059677	73	1.25	2
"11049"	0.184093977984274	0.0229442434034504	0.00190427218576977	0.000305481287999044	0.000777594008686034	73	1.25	2
"11050"	0.271318696768291	0.0229442434034504	0.0028013270501039	0.00077058506330671	0.0016890137530584	73	1.25	2
"11051"	0.288316992587496	0.0229442434034504	0.0102025300470395	0.000893271033267744	0.00190727896772076	73	1.25	2
"11052"	0.311008898798442	0.0229442434034504	0.0105437962778483	0.00107517076400989	0.00221931716563686	73	1.25	2
"11053"	0.21318044643288	0.0229442434034504	0.00616531889331814	0.000431999396962293	0.00104272185418642	73	1.25	2
"11054"	0.244567981509724	0.0229442434034504	0.00154272648220718	0.000599804133039151	0.00137237544728126	73	1.25	2
"11055"	0.2589972752262	0.0229442434034504	0.000400051445538042	0.000688619754096159	0.00153909040765884	73	1.25	2
"11056"	0.366667456727977	0.0229442434034504	0.0160055231413335	0.00161586874828676	0.00308473935098592	73	1.25	2
"11057"	0.25290753747298	0.0229442434034504	0.0051711978880914	0.000650207313897329	0.00146756480190993	73	1.25	2
"11058"	0.280377146334949	0.0229442434034504	0.00451275447654519	0.000834553459701834	0.00180367781529732	73	1.25	2
"11059"	0.173427257210914	0.0229442434034504	0.00213271153309503	0.000265599280906545	0.000690094319595537	73	1.25	2
"11060"	0.333895134304558	0.0229442434034504	0.0105642760463191	0.00128067708888275	0.00255796101864956	73	1.25	2
"11061"	0.323076265512521	0.0229442434034504	0.0138258418644199	0.00118069533913843	0.00239488050948786	73	1.25	2
"11062"	0.239043441843645	0.0229442434034504	0.00546090904027512	0.000567790900963451	0.00131107461258081	74	1.25	2
"11063"	0.284127539783228	0.0229442434034504	0.00357539020282818	0.000861977188920559	0.00185225340974429	74	1.25	2
"11064"	0.32542490520625	0.0229442434034504	0.00796466156658133	0.0012019635517308	0.00242982678545402	74	1.25	2
"11065"	0.248821759206055	0.0229442434034504	0.00410727623299131	0.00062519839494053	0.00142053014331087	74	1.25	2
"11066"	0.190552491040026	0.0229442434034504	0.00267600232976557	0.000331289517698746	0.000833111256293312	74	1.25	2
"11067"	0.306567392356048	0.0229442434034504	0.00849461254367576	0.00103789021095452	0.00215638181551282	74	1.25	2
"11068"	0.206440234102452	0.0229442434034504	0.00173826198266041	0.000400289463238893	0.00097782790522362	74	1.25	2
"11069"	0.318047784721214	0.0229442434034504	0.0105437815055493	0.00113596407129286	0.00232091102271951	74	1.25	2
"11070"	0.278510104545679	0.0229442434034504	0.019592971602555	0.000821107542494027	0.00177973628078556	74	1.25	2
"11071"	0.219899391426421	0.0229442434034504	0.00485336644673922	0.000465096033314323	0.00110948592242628	74	1.25	2
"11072"	0.356714168889551	0.0229442434034504	0.00955701972891045	0.00150880035703448	0.00291954021255853	74	1.25	2
"11073"	0.276545456171341	0.0229442434034504	0.00815446987711283	0.000807105857688648	0.00175471583562536	74	1.25	2
"11074"	0.214390150597235	0.0229442434034504	0.00903982420712373	0.000437847839102388	0.00105458939541378	74	1.25	2
"11075"	0.272668972584459	0.0229442434034504	0.00270999662005724	0.00077991873356781	0.00170586706604335	74	1.25	2
"11076"	0.23948431391453	0.0229442434034504	0.00148105356720579	0.000570305838812959	0.00131591514865936	74	1.25	2
"11077"	0.254973326998473	0.0229442434034504	0.00176832724354938	0.000663084376238643	0.00149163732779496	74	1.25	2
"11078"	0.324946354769084	0.0229442434034504	0.00525551223453644	0.00119761050967914	0.00242268572351551	74	1.25	2
"11079"	0.28878100052821	0.0229442434034504	0.00358493924790142	0.000896780131606721	0.00191342293250963	74	1.25	2
"11080"	0.280146165174253	0.0229442434034504	0.0102043579160987	0.000832882587753311	0.00180070721664494	74	1.25	2
"11081"	0.33758351538858	0.0229442434034504	0.0138208771652839	0.00131594797618402	0.00261478631845361	74	1.25	2
"11082"	0.292209305289355	0.0229442434034504	0.00996222900357979	0.00092297513480083	0.00195912354798805	75	1.25	2
"11083"	0.237925927480032	0.0229442434034504	0.00737794586806484	0.000561446824354604	0.00129884486918054	75	1.25	2
"11084"	0.181402961217725	0.0229442434034504	0.00689994227467382	0.000295100656447603	0.000755027005549602	75	1.25	2
"11085"	0.336458121618631	0.0229442434034504	0.0168944404503489	0.00130512165479707	0.00259738168134703	75	1.25	2
"11086"	0.329375668480824	0.0229442434034504	0.0171750458690684	0.00123828416178126	0.00248918267260416	75	1.25	2
"11087"	0.255321116514139	0.0229442434034504	0.00143242429331693	0.000665267755994928	0.00149570935870898	75	1.25	2
"11088"	0.297238712476846	0.0229442434034504	0.000290102410544428	0.000962264836224019	0.0020271434576619	75	1.25	2
"11089"	0.303332268736803	0.0229442434034504	0.00995895020143858	0.00101125556218089	0.00211111051052169	75	1.25	2
"11090"	0.297464979139045	0.0229442434034504	0.00190613651898253	0.000964056667683344	0.00203023087220786	75	1.25	2
"11091"	0.212787357163546	0.0229442434034504	0.000906699417534805	0.000430109332080919	0.00103887999268747	75	1.25	2
"11092"	0.267919488141327	0.0229442434034504	0.0112708254389377	0.000747397831482386	0.00164695734288397	75	1.25	2
"11093"	0.231376924930803	0.0229442434034504	0.011376150609727	0.000525148282750253	0.00122832652689434	75	1.25	2
"11094"	0.370209444736457	0.0229442434034504	0.00955863445234869	0.00165510792562206	0.00314462403617922	75	1.25	2
"11095"	0.207762561810611	0.0229442434034504	0.00314251472677319	0.000406394050575335	0.000990394738854032	75	1.25	2
"11096"	0.247140177153272	0.0229442434034504	0.0165595642088557	0.000615081661844188	0.00140139462845688	75	1.25	2
"11097"	0.301315682364512	0.0229442434034504	0.00507642657809775	0.000994873123019853	0.00208313402510448	75	1.25	2
"11098"	0.271348450110505	0.0229442434034504	0.00690622088722051	0.000770789975415652	0.00168938421451396	75	1.25	2
"11099"	0.319820477451727	0.0229442434034504	0.0160855875546574	0.00115160859206859	0.00234685509818017	75	1.25	2
"11100"	0.332545146628521	0.0229442434034504	0.00524430198223899	0.00126791925737758	0.00253731840026845	75	1.25	2
"11101"	0.224214209088138	0.0229442434034504	0.00410727744246204	0.000487146256482873	0.00115345326954532	75	1.25	2
"11102"	0.225876059400487	0.0229442434034504	0.0043589905312292	0.000495806938154022	0.00117061516560357	76	1.25	2
"11103"	0.275566699625871	0.0229442434034504	0.00940030222825094	0.000800186538271047	0.00174231714767845	76	1.25	2
"11104"	0.264735323538405	0.0229442434034504	0.0050761350657999	0.000726076716062843	0.00160804251572109	76	1.25	2
"11105"	0.24661103053343	0.0229442434034504	0.000694792951629558	0.000611919343601652	0.0013954000598039	76	1.25	2
"11106"	0.286385866104939	0.0229442434034504	0.00955698021006244	0.000878759245678753	0.00188181489779425	76	1.25	2
"11107"	0.172443821103078	0.0229442434034504	0.0020524694111749	0.00026209105508767	0.000682290016299161	76	1.25	2
"11108"	0.332960974565113	0.0229442434034504	0.00327961400262558	0.00127184033562149	0.00254366789926367	76	1.25	2
"11109"	0.265724230993138	0.0229442434034504	0.00399503002486826	0.000732657275004919	0.00162007850156365	76	1.25	2
"11110"	0.256943453214114	0.0229442434034504	0.00322765696632379	0.000675511581470828	0.00151477753038501	76	1.25	2
"11111"	0.230981935330106	0.0229442434034504	0.00411381008348965	0.00052300672629959	0.00122413628989439	76	1.25	2
"11112"	0.227300449664785	0.0229442434034504	0.0138888838295527	0.000503304992987381	0.00118542567948192	76	1.25	2
"11113"	0.248910034995853	0.0229442434034504	0.00314251403088778	0.000625732307927544	0.00142153825984263	76	1.25	2
"11114"	0.210300469230918	0.0229442434034504	0.00186137931661195	0.000418269180873741	0.00101473870198997	76	1.25	2
"11115"	0.156334926964387	0.0229442434034504	0.00139429977710913	0.000208562257427588	0.000560771290748961	76	1.25	2
"11116"	0.143788989081713	0.0229442434034504	0.00187007474820303	0.000171847054901602	0.000474378504889777	76	1.25	2
"11117"	0.170327838633701	0.0229442434034504	0.00105914279756012	0.000254637877345483	0.000665648583563954	76	1.25	2
"11118"	0.233247978178336	0.0229442434034504	0.00872039046358951	0.00053536621425306	0.00124827282804837	76	1.25	2
"11119"	0.213186814107757	0.0229442434034504	0.00372832471779397	0.000432030056032262	0.00104278414707519	76	1.25	2
"11120"	0.323283904022766	0.0229442434034504	0.0168951418373968	0.00118256594117548	0.00239795983947789	76	1.25	2
"11121"	0.210883732075696	0.0229442434034504	0.00390317815642304	0.000421027955781929	0.00102037520995827	76	1.25	2
"11122"	0.192538035024635	0.0229442434034504	0.0165463143923096	0.000339480439753723	0.000850563636483985	77	1.25	2
"11123"	0.336113114985316	0.0229442434034504	0.00210795441050249	0.00130181404652686	0.00259205766381933	77	1.25	2
"11124"	0.191705509546751	0.0229442434034504	0.000645047425997496	0.00033603123014151	0.000843223944170244	77	1.25	2
"11125"	0.275519017359714	0.0229442434034504	0.00995983646992315	0.000799850399163175	0.00174171424143127	77	1.25	2
"11126"	0.201101898939573	0.0229442434034504	0.00507286427950356	0.000376215883430087	0.000927910489598905	77	1.25	2
"11127"	0.176366599654908	0.0229442434034504	0.00333038376427737	0.000276253292739094	0.000713684763067183	77	1.25	2
"11128"	0.122610759411617	0.0229442434034504	0.00173826198699838	0.000119196740973219	0.000344929950315257	77	1.25	2
"11129"	0.19308981239478	0.0229442434034504	0.0105642627847688	0.00034177830583801	0.000855445729103836	77	1.25	2
"11130"	0.228381628434794	0.0229442434034504	0.00170051333071157	0.000509042693755211	0.00119672970680869	77	1.25	2
"11131"	0.203949887651416	0.0229442434034504	0.00524430201757508	0.000388945587171872	0.000954378576807906	77	1.25	2
"11132"	0.328868994977268	0.0229442434034504	0.0181325707252308	0.0012335878216949	0.00248153042028658	77	1.25	2
"11133"	0.205735962876469	0.0229442434034504	0.00208805667605473	0.000397061189910786	0.00097116756224428	77	1.25	2
"11134"	0.145322261692066	0.0229442434034504	0.00014059656164413	0.00017610762314895	0.000484549375080518	77	1.25	2
"11135"	0.265923573754714	0.0229442434034504	0.00731202526926718	0.000733988258368708	0.00162251013572809	77	1.25	2
"11136"	0.306650197196307	0.0229442434034504	0.00731521648258353	0.00103857767221079	0.00215754686418326	77	1.25	2
"11137"	0.210475171288957	0.0229442434034504	0.000783658356847738	0.000419094339449954	0.00101642534182045	77	1.25	2
"11138"	0.3643868078246	0.0229442434034504	0.00887245206684802	0.00159092083922974	0.00304648491628315	77	1.25	2
"11139"	0.237350474861748	0.0229442434034504	0.00234195755168534	0.000558197170935646	0.0012925696404036	77	1.25	2
"11140"	0.235553601403481	0.0229442434034504	0.0161115079844516	0.000548124867572519	0.00127307279749587	77	1.25	2
"11141"	0.329505492855069	0.0229442434034504	0.00233880107568325	0.00123948932032594	0.00249114529644275	77	1.25	2
"11142"	0.180797139692904	0.0229442434034504	0.00203221195332082	0.000292793619964927	0.000749992381941745	78	1.25	2
"11143"	0.252940092830455	0.0229442434034504	0.0105453876352479	0.000650409032121291	0.00146794264886744	78	1.25	2
"11144"	0.178271357309978	0.0229442434034504	0.00245379354057419	0.000283292960095899	0.000729183584877778	78	1.25	2
"11145"	0.271567103564577	0.0229442434034504	0.0114184026384321	0.000772296891273345	0.00169210793393311	78	1.25	2
"11146"	0.184252233962729	0.0229442434034504	0.00191538054677021	0.000306098543304801	0.000778931497241482	78	1.25	2
"11147"	0.367467255369983	0.0229442434034504	0.00997326698994035	0.00162467655211749	0.00309821129169877	78	1.25	2
"11148"	0.201077917983147	0.0229442434034504	0.013898225405771	0.000376109791645416	0.000927689200248838	78	1.25	2
"11149"	0.146592687802446	0.0229442434034504	0.000548628880114141	0.000179685045755805	0.000493058393989814	78	1.25	2
"11150"	0.15225401485077	0.0229442434034504	0.00252589472058589	0.000196152518622108	0.000531877046320729	78	1.25	2
"11151"	0.206410025054461	0.0229442434034504	0.00161178047003463	0.000400150661408426	0.000977541748903774	78	1.25	2
"11152"	0.153454199149094	0.0229442434034504	0.000668331319068089	0.000199754915750279	0.000540295431441015	78	1.25	2
"11153"	0.217774047604082	0.0229442434034504	0.000566942513220678	0.00045446462395775	0.00108814303716059	78	1.25	2
"11154"	0.202913420617112	0.0229442434034504	0.017965157294368	0.00038428293176301	0.000944702980038101	78	1.25	2
"11155"	0.182352816641585	0.0229442434034504	0.00170020151688634	0.000298739914222988	0.000762954594953809	78	1.25	2
"11156"	0.197308733486871	0.0229442434034504	0.00359645396557046	0.000359661010180311	0.000893236289776613	78	1.25	2
"11157"	0.219692226066755	0.0229442434034504	0.000783658421636746	0.00046405310484698	0.00110739643249918	78	1.25	2
"11158"	0.213383418016862	0.0229442434034504	0.00110857387897222	0.000432977320402744	0.0010447083746556	78	1.25	2
"11159"	0.214599438614407	0.0229442434034504	0.00150209515708984	0.000438864558916704	0.00105664938420562	78	1.25	2
"11160"	0.130692793838412	0.0229442434034504	0.000385731761509869	0.000137949364231322	0.000391901589831955	78	1.25	2
"11161"	0.221378519958248	0.0229442434034504	0.0024570725561788	0.000472584227686651	0.00112446178495087	78	1.25	2
"11162"	0.13604094728847	0.0229442434034504	0.00143242429331535	0.000151259082550709	0.000424632309698897	79	1.25	2
"11163"	0.171425794189105	0.0229442434034504	0.000139519125668377	0.000258489043719842	0.000674257958893479	79	1.25	2
"11164"	0.26796873421807	0.0229442434034504	0.0139540152804848	0.000747730606410374	0.00164756285047356	79	1.25	2
"11165"	0.207157569810269	0.0229442434034504	0.00887261505836775	0.000403594065392928	0.000984635197772799	79	1.25	2
"11166"	0.259564943421202	0.0229442434034504	0.0023824799604403	0.000692270464625487	0.0015458445339273	79	1.25	2
"11167"	0.244442715089396	0.0229442434034504	0.00996223350641977	0.000599066184500989	0.00137096996049418	79	1.25	2
"11168"	0.145483460251324	0.0229442434034504	0.000259242268644644	0.000176559169941836	0.000485624943010938	79	1.25	2
"11169"	0.15527400358672	0.0229442434034504	0.00441826011163964	0.000205292174722708	0.000553186079921016	79	1.25	2
"11170"	0.225117869066109	0.0229442434034504	0.00492485175452117	0.000491844004231179	0.00116276962851087	79	1.25	2
"11171"	0.188784321897892	0.0229442434034504	0.00035020794756962	0.000324097427088142	0.000817721826123576	79	1.25	2
"11172"	0.242252904040546	0.0229442434034504	0.0138888929488151	0.000586256613602511	0.00134651664106606	79	1.25	2
"11173"	0.297927235303021	0.0229442434034504	0.0112837957526548	0.000967723843374749	0.00203654567225539	79	1.25	2
"11174"	0.277238682000417	0.0229442434034504	0.00833119770672988	0.000812029163498794	0.00176352407258031	79	1.25	2
"11175"	0.200053318144773	0.0229442434034504	0.00871976958430566	0.000371593996867625	0.000918259139161067	79	1.25	2
"11176"	0.232653639034432	0.0229442434034504	0.00428733260776011	0.000532107328832964	0.0012419194851776	79	1.25	2
"11177"	0.263230396793773	0.0229442434034504	0.00606603777123453	0.000716133229853837	0.00158981217325611	79	1.25	2
"11178"	0.20476552696464	0.0229442434034504	0.0015365183344685	0.000392639002239732	0.000962027369827645	79	1.25	2
"11179"	0.165955675351563	0.0229442434034504	0.00175978430542118	0.000239646162112724	0.000631913973789976	79	1.25	2
"11180"	0.177785230793377	0.0229442434034504	0.00317893887702557	0.000281486132796563	0.000725212199081752	79	1.25	2
