"prop.area"	"undisturbed.eigen"	"eigen.patch.rm"	"eigen.islands"	"eigen.quality"	"num.patch.rem"	"alpha.count"	"bunch.of.repeats"	"landscape.id"	"mean.nn"	"var.nn"
"58"	"0.88452213162934"	"0.092797500674095"	"0.0921594502151019"	"0.0664628343642426"	"0.0726028530234425"	"17"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"59"	"0.808832448862003"	"0.092797500674095"	"0.0918112453570059"	"0.052283682588585"	"0.0607090464509931"	"18"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"60"	"0.807191153247822"	"0.092797500674095"	"0.092637224896454"	"0.0520012306832199"	"0.0604629129167247"	"19"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"61"	"0.844534613266793"	"0.092797500674095"	"0.0927949186041138"	"0.058686177825144"	"0.0661867699509363"	"20"	"1.5"	"1"	"Nov 12 23 58 26"	"0"	"0"
"62"	"0.997480242270264"	"0.194763587715742"	"0.194763587715742"	"0.193473246630625"	"0.193783310193391"	"1"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"63"	"0.970345256971163"	"0.194763587715742"	"0.194763587715741"	"0.179936769000857"	"0.183383535261616"	"2"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"64"	"0.951530551655375"	"0.194763587715742"	"0.194763587715735"	"0.170930648028687"	"0.176340976054384"	"3"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"65"	"0.984924368408931"	"0.194763587715742"	"0.194763587710471"	"0.187128379062629"	"0.188935484353938"	"4"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"66"	"0.949710369182047"	"0.194763587715742"	"0.130807608972575"	"0.170075612870216"	"0.175666976130684"	"5"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"67"	"0.947407364785863"	"0.194763587715742"	"0.194763547831381"	"0.168997845633957"	"0.174816040288743"	"6"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"68"	"0.887849187212333"	"0.194763587715742"	"0.194763313550392"	"0.142673418156021"	"0.153527496778393"	"7"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"69"	"0.964125261263881"	"0.194763587715742"	"0.194763587710469"	"0.176925381592096"	"0.181040062196127"	"8"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"70"	"0.857892908927977"	"0.194763587715742"	"0.13075750169006"	"0.130524897826405"	"0.143342152651376"	"9"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"71"	"0.863153301382933"	"0.194763587715742"	"0.130800222653241"	"0.132606822769225"	"0.145105421128858"	"10"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"72"	"0.769177137336129"	"0.194763587715742"	"0.194763469620127"	"0.0985761492544779"	"0.115228656957362"	"11"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"73"	"0.932027107769173"	"0.194763587715742"	"0.19475110297852"	"0.161916097078928"	"0.169186167945408"	"12"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"74"	"0.856158067517096"	"0.194763587715742"	"0.192037826528156"	"0.12984304033241"	"0.14276300235872"	"13"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"75"	"0.888457482100638"	"0.194763587715742"	"0.19386807802687"	"0.142927525910785"	"0.153737942392667"	"14"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"76"	"0.858675369115859"	"0.194763587715742"	"0.192428102678782"	"0.130833203188972"	"0.143603748650865"	"15"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"77"	"0.831738792038515"	"0.194763587715742"	"0.194763519141355"	"0.12049243345201"	"0.134735389028851"	"16"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"78"	"0.835405207258281"	"0.194763587715742"	"0.194763404994708"	"0.121867170913221"	"0.135925870188294"	"17"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"79"	"0.857059494645845"	"0.194763587715742"	"0.19476250477511"	"0.130197041630951"	"0.143063783711243"	"18"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"80"	"0.858729291693532"	"0.194763587715742"	"0.193103977159134"	"0.130854467420491"	"0.143621785100272"	"19"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"81"	"0.820046606392465"	"0.194763587715742"	"0.130805606854886"	"0.1161764400879"	"0.130973923457381"	"20"	"1.75"	"1"	"Nov 12 23 58 26"	"0"	"0"
"82"	"0.99398561137797"	"0.339905414740667"	"0.339905414735266"	"0.334709245296101"	"0.335829063577251"	"1"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"83"	"0.988745606259583"	"0.339905414740667"	"0.339903007809585"	"0.330224509870881"	"0.332297608885063"	"2"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"84"	"0.991160601274014"	"0.339905414740667"	"0.339905414740667"	"0.33228652615854"	"0.333922854259967"	"3"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"85"	"0.969787087503552"	"0.339905414740667"	"0.339905414740603"	"0.31432557020905"	"0.319676622123802"	"4"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"86"	"0.940206040891999"	"0.339905414740667"	"0.339903571399545"	"0.29052595094804"	"0.300472103594722"	"5"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"87"	"0.929484508604997"	"0.339905414740667"	"0.339905414739853"	"0.2821978571113"	"0.293658377464208"	"6"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"88"	"0.955206235730533"	"0.339905414740667"	"0.339905414739662"	"0.302442478908971"	"0.31013614256142"	"7"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"89"	"0.901944301697553"	"0.339905414740667"	"0.339904797826041"	"0.261517788031666"	"0.276514252502268"	"8"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"90"	"0.911223024939987"	"0.339905414740667"	"0.339863920114291"	"0.268371700465972"	"0.282232779668893"	"9"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"91"	"0.898212935861437"	"0.339905414740667"	"0.339861410902689"	"0.258793759558082"	"0.274231092462338"	"10"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"92"	"0.952849624541794"	"0.339905414740667"	"0.339184126271931"	"0.300549727643689"	"0.30860774230009"	"11"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"93"	"0.890031963724878"	"0.339905414740667"	"0.339901650200607"	"0.252885625711458"	"0.269258418428184"	"12"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"94"	"0.828518153579531"	"0.339905414740667"	"0.33986391855382"	"0.211225811437869"	"0.233325465149807"	"13"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"95"	"0.853965577718826"	"0.339905414740667"	"0.335421998008226"	"0.227876227421772"	"0.247878473713608"	"14"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"96"	"0.84118662807082"	"0.339905414740667"	"0.339903819852105"	"0.219413488930012"	"0.240515352652144"	"15"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"97"	"0.905170714290253"	"0.339905414740667"	"0.33990479036226"	"0.263888054300518"	"0.278496070562015"	"16"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"98"	"0.772211995781288"	"0.339905414740667"	"0.231264800629939"	"0.177204833419344"	"0.20268946232046"	"17"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"99"	"0.763316267643201"	"0.339905414740667"	"0.339904788639312"	"0.172175022748231"	"0.198046476048116"	"18"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"100"	"0.817472602001849"	"0.339905414740667"	"0.230140209387325"	"0.204249194045205"	"0.227145687025024"	"19"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
"101"	"0.773928956859923"	"0.339905414740667"	"0.339905095603969"	"0.17818628384913"	"0.203591796933234"	"20"	"2"	"1"	"Nov 12 23 58 26"	"0"	"0"
